Unnamed: 0,pth,label,relFCs,subset
21081,neutral/ffhq_902.png,contempt,0.8199432231022366,Test
21082,neutral/ffhq_903.png,surprise,0.8081372616865408,Test
21083,neutral/ffhq_904.png,neutral,0.7869805567793592,Test
21084,neutral/ffhq_905.png,disgust,0.847793348060933,Test
21085,neutral/ffhq_906.png,disgust,0.7767256565513153,Test
21086,neutral/ffhq_907.png,contempt,0.7874995435997535,Test
21087,neutral/ffhq_908.png,sad,0.7783576583578663,Test
21088,neutral/ffhq_909.png,contempt,0.7996349815224993,Test
21089,neutral/ffhq_91.png,contempt,0.8230458326572474,Test
21090,neutral/ffhq_910.png,neutral,0.861132145785311,Test
21091,neutral/ffhq_911.png,neutral,0.7495517037460026,Test
21092,neutral/ffhq_912.png,disgust,0.8631118146883026,Test
21093,neutral/ffhq_913.png,neutral,0.8572109346212434,Test
21094,neutral/ffhq_914.png,neutral,0.8418234213840888,Test
21095,neutral/ffhq_915.png,neutral,0.8333925608688026,Test
21096,neutral/ffhq_916.png,neutral,0.8582529635719818,Test
21097,neutral/ffhq_917.png,neutral,0.700157737972453,Test
21098,neutral/ffhq_918.png,contempt,0.7946181168858852,Test
21099,neutral/ffhq_919.png,sad,0.859238536790237,Test
21100,neutral/ffhq_92.png,disgust,0.7451803578665033,Test
21101,neutral/ffhq_920.png,sad,0.7842263255845561,Test
21102,neutral/ffhq_921.png,neutral,0.8214445464020684,Test
21103,neutral/ffhq_922.png,happy,0.866457731015055,Test
21104,neutral/ffhq_923.png,surprise,0.7174120441137315,Test
21105,neutral/ffhq_924.png,neutral,0.7961500025196632,Test
21106,neutral/ffhq_925.png,contempt,0.78828558862823,Test
21107,neutral/ffhq_926.png,neutral,0.7201770853377528,Test
21108,neutral/ffhq_927.png,anger,0.5848174690062726,Test
21109,neutral/ffhq_928.png,neutral,0.8219633200974801,Test
21110,neutral/ffhq_929.png,contempt,0.7795732485087032,Test
21111,neutral/ffhq_93.png,sad,0.7884183143277897,Test
21112,neutral/ffhq_930.png,contempt,0.8211095007320736,Test
21113,neutral/ffhq_931.png,sad,0.7173516447174622,Test
21114,neutral/ffhq_932.png,sad,0.7122429507880799,Test
21115,neutral/ffhq_933.png,disgust,0.6745949134368134,Test
21116,neutral/ffhq_934.png,neutral,0.7592698332270353,Test
21117,neutral/ffhq_935.png,contempt,0.8160482246902143,Test
21118,neutral/ffhq_936.png,neutral,0.7915171817153139,Test
21119,neutral/ffhq_937.png,neutral,0.8102814366500833,Test
21120,neutral/ffhq_938.png,neutral,0.7762729267782407,Test
21121,neutral/ffhq_939.png,surprise,0.7324659002071743,Test
21122,neutral/ffhq_94.png,surprise,0.841295791271351,Test
21123,neutral/ffhq_940.png,neutral,0.7420879783614444,Test
21124,neutral/ffhq_941.png,neutral,0.7820638461082381,Test
21125,neutral/ffhq_942.png,neutral,0.8403014717356393,Test
21126,neutral/ffhq_943.png,neutral,0.644002181288192,Test
21127,neutral/ffhq_944.png,disgust,0.7862397010604605,Test
21128,neutral/ffhq_945.png,neutral,0.8480706377108654,Test
21129,neutral/ffhq_946.png,disgust,0.6723851837070259,Test
21130,neutral/ffhq_947.png,disgust,0.80856997358465,Test
21131,neutral/ffhq_948.png,anger,0.798079861412791,Test
21132,neutral/ffhq_949.png,anger,0.7643945183735822,Test
21133,neutral/ffhq_95.png,sad,0.8740686023814855,Test
21134,neutral/ffhq_950.png,sad,0.8508477586283534,Test
21135,neutral/ffhq_951.png,disgust,0.7948396590251265,Test
21136,neutral/ffhq_952.png,sad,0.7663148280085348,Test
21137,neutral/ffhq_953.png,sad,0.7958293022976302,Test
21138,neutral/ffhq_954.png,disgust,0.8013459620096943,Test
21139,neutral/ffhq_955.png,disgust,0.7637360326079788,Test
21140,neutral/ffhq_956.png,surprise,0.7794154768387119,Test
21141,neutral/ffhq_957.png,anger,0.7142019636521324,Test
21142,neutral/ffhq_958.png,neutral,0.6495147330719191,Test
21143,neutral/ffhq_959.png,anger,0.6986584336522059,Test
21144,neutral/ffhq_96.png,sad,0.7252548679161782,Test
21145,neutral/ffhq_960.png,neutral,0.855315416728783,Test
21146,neutral/ffhq_961.png,anger,0.7268424882947538,Test
21147,neutral/ffhq_962.png,disgust,0.719064441523593,Test
21148,neutral/ffhq_963.png,surprise,0.7824017010876895,Test
21149,neutral/ffhq_964.png,sad,0.7761717183154905,Test
21150,neutral/ffhq_965.png,contempt,0.7514460910156016,Test
21151,neutral/ffhq_966.png,anger,0.8005319740145095,Test
21152,neutral/ffhq_967.png,neutral,0.8314127958372387,Test
21153,neutral/ffhq_968.png,contempt,0.8263491803279884,Test
21154,neutral/ffhq_969.png,neutral,0.8052694297867049,Test
21155,neutral/ffhq_97.png,contempt,0.7660739528627748,Test
21156,neutral/ffhq_970.png,surprise,0.798256518863417,Test
21157,neutral/ffhq_971.png,neutral,0.7501742723441349,Test
21158,neutral/ffhq_972.png,neutral,0.774997664926677,Test
21159,neutral/ffhq_973.png,sad,0.6968977034635055,Test
21160,neutral/ffhq_974.png,fear,0.7659404544271858,Test
21161,neutral/ffhq_975.png,neutral,0.8617118540093597,Test
21162,neutral/ffhq_976.png,surprise,0.6724456614094592,Test
21163,neutral/ffhq_977.png,neutral,0.8322200811442727,Test
21164,neutral/ffhq_978.png,anger,0.7679788554158283,Test
21165,neutral/ffhq_979.png,surprise,0.8425488050722608,Test
21166,neutral/ffhq_98.png,neutral,0.69626939399015,Test
21167,neutral/ffhq_980.png,sad,0.8405485174808824,Test
21168,neutral/ffhq_981.png,sad,0.8232273248125783,Test
21169,neutral/ffhq_982.png,neutral,0.6571537737343303,Test
21170,neutral/ffhq_983.png,sad,0.7177850324057777,Test
21171,neutral/ffhq_984.png,anger,0.7202344760077116,Test
21172,neutral/ffhq_985.png,neutral,0.782613696957211,Test
21173,neutral/ffhq_986.png,neutral,0.7885900294651603,Test
21174,neutral/ffhq_987.png,surprise,0.7778006863045671,Test
21175,neutral/ffhq_988.png,neutral,0.7675299044132714,Test
21176,neutral/ffhq_989.png,neutral,0.7624599200786608,Test
21177,neutral/ffhq_99.png,neutral,0.8345657835758934,Test
21178,neutral/ffhq_990.png,neutral,0.7752557671270697,Test
21179,neutral/ffhq_991.png,anger,0.8215932929076522,Test
21180,neutral/ffhq_992.png,neutral,0.8549452365967947,Test
21181,neutral/ffhq_993.png,surprise,0.8272579224586355,Test
21182,neutral/ffhq_994.png,neutral,0.7967031243945247,Test
21183,neutral/ffhq_995.png,contempt,0.7805237886921944,Test
21184,neutral/ffhq_996.png,surprise,0.793057643028377,Test
21185,neutral/ffhq_997.png,sad,0.7698245684718762,Test
21186,neutral/ffhq_998.png,disgust,0.6302410589795294,Test
21187,neutral/ffhq_999.png,surprise,0.8219498930869927,Test
21188,neutral/image0000879.jpg,contempt,0.8672593412925306,Train
21189,neutral/image0000939.jpg,contempt,0.8387726434509029,Train
21190,neutral/image0002899.jpg,disgust,0.8812441259614812,Train
21191,neutral/image0006632.jpg,sad,0.7878524756840348,Train
21192,neutral/image0006723.jpg,sad,0.8232150327047745,Train
21193,neutral/image0010108.jpg,neutral,0.6287687826758369,Train
21194,neutral/image0013985.jpg,sad,0.7046245528840518,Train
21195,neutral/image0013998.jpg,anger,0.8596793664090727,Train
21196,neutral/image0014042.jpg,neutral,0.7723842471330641,Train
21197,neutral/image0014239.jpg,anger,0.8282126583148887,Train
21198,neutral/image0014283.jpg,anger,0.7367897247983884,Train
21199,neutral/image0014286.jpg,neutral,0.8619512612689816,Train
21200,neutral/image0014465.jpg,neutral,0.616699678122319,Train
21201,neutral/image0014476.jpg,neutral,0.8594145525286604,Train
21202,neutral/image0014496.jpg,neutral,0.7645026407450765,Train
21203,neutral/image0014532.jpg,neutral,0.8012448981019001,Train
21204,neutral/image0014758.jpg,sad,0.6495947213138256,Train
21205,neutral/image0014997.jpg,neutral,0.8398043953171223,Train
21206,neutral/image0015048.jpg,anger,0.8252624034295384,Train
21207,neutral/image0015250.jpg,anger,0.836190518982731,Train
21208,neutral/image0015262.jpg,neutral,0.8848123083725666,Train
21209,neutral/image0015342.jpg,anger,0.856488109094568,Train
21210,neutral/image0015462.jpg,anger,0.8345558683745927,Train
21211,neutral/image0015510.jpg,neutral,0.8053107531400949,Train
21212,neutral/image0015518.jpg,anger,0.8390864212749883,Train
21213,neutral/image0015635.jpg,anger,0.7915091253594619,Train
21214,neutral/image0015697.jpg,surprise,0.6702538345872132,Train
21215,neutral/image0016093.jpg,neutral,0.7301147114455364,Train
21216,neutral/image0016112.jpg,surprise,0.6927645691361021,Train
21217,neutral/image0016125.jpg,anger,0.8835112335806392,Train
21218,neutral/image0016153.jpg,contempt,0.7088011708632441,Train
21219,neutral/image0016197.jpg,anger,0.7807240946426017,Train
21220,neutral/image0016322.jpg,sad,0.7808721339543446,Train
21221,neutral/image0016706.jpg,contempt,0.8423817086999162,Train
21222,neutral/image0016793.jpg,neutral,0.8687487124380379,Train
21223,neutral/image0018903.jpg,neutral,0.6900929698147586,Train
21224,neutral/image0021813.jpg,contempt,0.8533124761137081,Train
21225,neutral/image0021856.jpg,neutral,0.7082416392730827,Train
21226,neutral/image0021886.jpg,neutral,0.8074655741395663,Train
21227,neutral/image0021913.jpg,anger,0.8211472630493514,Train
21228,neutral/image0022220.jpg,anger,0.7443397704725725,Train
21229,neutral/image0022287.jpg,anger,0.840402570735036,Train
21230,neutral/image0022295.jpg,sad,0.7972590760800831,Train
21231,neutral/image0022352.jpg,anger,0.7477859402776542,Train
21232,neutral/image0022379.jpg,fear,0.8029310397318529,Train
21233,neutral/image0022384.jpg,contempt,0.8348192992936905,Train
21234,neutral/image0022536.jpg,sad,0.8090282304369316,Train
21235,neutral/image0022731.jpg,sad,0.8587503526019814,Train
21236,neutral/image0022736.jpg,fear,0.8674234908588869,Train
21237,neutral/image0022739.jpg,sad,0.8425930032285912,Train
21238,neutral/image0022873.jpg,neutral,0.8563192285562705,Train
21239,neutral/image0023293.jpg,sad,0.8461921693672302,Train
21240,neutral/image0024448.jpg,disgust,0.8688703442705538,Train
21241,neutral/image0027781.jpg,sad,0.8484880601062081,Train
21242,neutral/image0027804.jpg,anger,0.829107012357888,Train
21243,neutral/image0028007.jpg,neutral,0.8546814155433812,Train
21244,neutral/image0029002.jpg,anger,0.8279512873868243,Train
21245,neutral/image0029148.jpg,disgust,0.7951624820911635,Train
21246,neutral/image0030755.jpg,surprise,0.8540670180739902,Train
21247,neutral/image0030786.jpg,disgust,0.8030687516524999,Train
21248,neutral/image0030852.jpg,contempt,0.8248752906859139,Train
21249,neutral/image0030861.jpg,happy,0.688568193615861,Train
21250,neutral/image0030914.jpg,surprise,0.807421828319714,Train
21251,neutral/image0030963.jpg,neutral,0.823378194039038,Train
21252,neutral/image0030988.jpg,neutral,0.8490718513982987,Train
21253,neutral/image0030989.jpg,neutral,0.8455438232608419,Train
21254,neutral/image0031226.jpg,anger,0.8171564927607494,Train
21255,neutral/image0031251.jpg,neutral,0.8256601800750997,Train
21256,neutral/image0031290.jpg,surprise,0.6944514596630005,Train
21257,neutral/image0031458.jpg,anger,0.8577281217701554,Train
21258,neutral/image0031590.jpg,neutral,0.7661502952596907,Train
21259,neutral/image0031666.jpg,surprise,0.7434752903693108,Train
21260,neutral/image0031768.jpg,neutral,0.806379096099642,Train
21261,neutral/image0031779.jpg,anger,0.8344238093782094,Train
21262,neutral/image0031787.jpg,anger,0.8737049872239108,Train
21263,neutral/image0031841.jpg,neutral,0.8910243059458431,Train
21264,neutral/image0032112.jpg,sad,0.899058481119278,Train
21265,neutral/image0032130.jpg,fear,0.8486563471105398,Train
21266,neutral/image0032152.jpg,sad,0.7802544170053983,Train
21267,neutral/image0032187.jpg,disgust,0.7428238789617861,Train
21268,neutral/image0032224.jpg,neutral,0.7404959933497626,Train
21269,neutral/image0032248.jpg,neutral,0.8822960041862262,Train
21270,neutral/image0032272.jpg,sad,0.8418375177026803,Train
21271,neutral/image0032326.jpg,surprise,0.8701203164595018,Train
21272,neutral/image0032330.jpg,surprise,0.7988406261001118,Train
21273,neutral/image0032335.jpg,disgust,0.8654536387930173,Train
21274,neutral/image0032343.jpg,surprise,0.8239672991023663,Train
21275,neutral/image0032405.jpg,surprise,0.8545557421044587,Train
21276,neutral/image0032414.jpg,surprise,0.7914643313950742,Train
21277,neutral/image0032477.jpg,surprise,0.8337471302101014,Train
21278,neutral/image0032490.jpg,surprise,0.8146774665312579,Train
21279,neutral/image0032495.jpg,neutral,0.6908074582911362,Train
21280,neutral/image0032511.jpg,contempt,0.7383908216531073,Train
21281,neutral/image0032517.jpg,anger,0.7631446279448506,Train
21282,neutral/image0032523.jpg,surprise,0.7800574067015664,Train
21283,neutral/image0032693.jpg,fear,0.8761272984723174,Train
21284,neutral/image0032769.jpg,surprise,0.725532647409722,Train
21285,neutral/image0032772.jpg,anger,0.7887406548665045,Train
21286,neutral/image0032861.jpg,anger,0.8566710249019042,Train
21287,neutral/image0032874.jpg,surprise,0.7976993640330592,Train
21288,neutral/image0032882.jpg,neutral,0.8313250112374612,Train
21289,neutral/image0032905.jpg,surprise,0.8198542200483249,Train
21290,neutral/image0032920.jpg,surprise,0.8430345984939867,Train
21291,neutral/image0033249.jpg,surprise,0.8517592432045666,Train
21292,neutral/image0033250.jpg,neutral,0.8527278677045006,Train
21293,neutral/image0037009.jpg,neutral,0.8632636327030085,Train
21294,neutral/image0037425.jpg,neutral,0.7613921027782241,Train
21295,neutral/image0037645.jpg,surprise,0.8476947100673106,Train
21296,neutral/image0037703.jpg,anger,0.7702830562133406,Train
21297,neutral/image0037769.jpg,disgust,0.8479713698874165,Train
21298,neutral/image0037827.jpg,disgust,0.8123634793404976,Train
21299,neutral/image0040535.jpg,contempt,0.8534202888930601,Train
21300,neutral/image0041122.jpg,neutral,0.8053368338096378,Train
21301,neutral/image0041520.jpg,neutral,0.8209175163527501,Train
21302,neutral/image0041848.jpg,disgust,0.8538228510040371,Train
21303,neutral/original_result.jpg,contempt,0.855499612692243,Train
21304,sad/image0000013.jpg,sad,0.7292319468503548,Train
21305,sad/image0000027.jpg,anger,0.8296890850190354,Train
21306,sad/image0000028.jpg,sad,0.728342128165716,Train
21307,sad/image0000047.jpg,fear,0.8115405363929252,Train
21308,sad/image0000073.jpg,sad,0.7887855350557743,Train
21309,sad/image0000093.jpg,sad,0.8230430415469256,Train
21310,sad/image0000096.jpg,sad,0.8195679486403966,Train
21311,sad/image0000111.jpg,surprise,0.7055578009961506,Train
21312,sad/image0000118.jpg,sad,0.8343783291324811,Train
21313,sad/image0000145.jpg,sad,0.7185154620869304,Train
21314,sad/image0000162.jpg,fear,0.8706833488240631,Train
21315,sad/image0000163.jpg,sad,0.8078782196524709,Train
21316,sad/image0000179.jpg,sad,0.8088544814147439,Train
21317,sad/image0000219.jpg,sad,0.7945923145244242,Train
21318,sad/image0000244.jpg,sad,0.8851474977953329,Train
21319,sad/image0000274.jpg,sad,0.8243146692334585,Train
21320,sad/image0000276.jpg,sad,0.8404978536000535,Train
21321,sad/image0000290.jpg,sad,0.8591226353399809,Train
21322,sad/image0000311.jpg,sad,0.8736884575291951,Train
21323,sad/image0000323.jpg,surprise,0.8593652623979252,Train
21324,sad/image0000327.jpg,sad,0.835769620363551,Train
21325,sad/image0000354.jpg,neutral,0.8350108430399295,Train
21326,sad/image0000362.jpg,contempt,0.8242442635255784,Train
21327,sad/image0000372.jpg,sad,0.8548757167246377,Train
21328,sad/image0000383.jpg,sad,0.7188936746678602,Train
21329,sad/image0000497.jpg,fear,0.8832955772200927,Train
21330,sad/image0000518.jpg,surprise,0.8415293128585575,Train
21331,sad/image0000539.jpg,surprise,0.8759139478687225,Train
21332,sad/image0000556.jpg,surprise,0.8454241156849097,Train
21333,sad/image0000563.jpg,surprise,0.8511827676623628,Train
21334,sad/image0000588.jpg,surprise,0.8211423168174364,Train
21335,sad/image0000628.jpg,anger,0.782767598991257,Train
21336,sad/image0000704.jpg,sad,0.8280234352279034,Train
21337,sad/image0000710.jpg,disgust,0.8425515905548283,Train
21338,sad/image0000721.jpg,sad,0.7446999619693523,Train
21339,sad/image0000768.jpg,sad,0.8719651731122514,Train
21340,sad/image0000883.jpg,sad,0.8250074892087819,Train
21341,sad/image0000933.jpg,sad,0.8606953805227907,Train
21342,sad/image0000971.jpg,sad,0.82271380923384,Train
21343,sad/image0000977.jpg,fear,0.8996550305246105,Train
21344,sad/image0000986.jpg,fear,0.6659256535124527,Train
21345,sad/image0000991.jpg,sad,0.8569271087249202,Train
21346,sad/image0001002.jpg,disgust,0.8276672171272975,Train
21347,sad/image0001030.jpg,happy,0.8339898670120377,Train
21348,sad/image0001037.jpg,sad,0.855250762384979,Train
21349,sad/image0001187.jpg,sad,0.8495157465334041,Train
21350,sad/image0001214.jpg,sad,0.7833753366309497,Train
21351,sad/image0001227.jpg,anger,0.7159775869451452,Train
21352,sad/image0001237.jpg,fear,0.8286258516772717,Train
21353,sad/image0001252.jpg,sad,0.8299831676014604,Train
21354,sad/image0001266.jpg,sad,0.8193202857831741,Train
21355,sad/image0001273.jpg,neutral,0.8091222029803343,Train
21356,sad/image0001275.jpg,disgust,0.8216404957877588,Train
21357,sad/image0001294.jpg,anger,0.6968257918032248,Train
21358,sad/image0001308.jpg,sad,0.7815057207178788,Train
21359,sad/image0001320.jpg,sad,0.8173808896996914,Train
21360,sad/image0001329.jpg,sad,0.814943731731982,Train
21361,sad/image0001342.jpg,sad,0.7921047931921178,Train
21362,sad/image0001382.jpg,neutral,0.8007964414599652,Train
21363,sad/image0001415.jpg,disgust,0.7338600873478371,Train
21364,sad/image0001422.jpg,sad,0.8179970592824359,Train
21365,sad/image0001501.jpg,sad,0.7413018031772453,Train
21366,sad/image0001502.jpg,sad,0.7537867343030017,Train
21367,sad/image0001503.jpg,sad,0.8396254537474265,Train
21368,sad/image0001559.jpg,sad,0.8841301549675931,Train
21369,sad/image0001569.jpg,sad,0.7785033445084887,Train
21370,sad/image0001574.jpg,contempt,0.8158000387130881,Train
21371,sad/image0001584.jpg,sad,0.7577654114288461,Train
21372,sad/image0001602.jpg,sad,0.8290984551005356,Train
21373,sad/image0001610.jpg,neutral,0.7893637365321493,Train
21374,sad/image0001737.jpg,disgust,0.8558913173186841,Train
21375,sad/image0001748.jpg,sad,0.839718096710301,Train
21376,sad/image0001759.jpg,sad,0.634742218629991,Train
21377,sad/image0001800.jpg,sad,0.8299133444626817,Train
21378,sad/image0001819.jpg,sad,0.7949958181932871,Train
21379,sad/image0001837.jpg,sad,0.8241641308736666,Train
21380,sad/image0001842.jpg,sad,0.7763970713518649,Train
21381,sad/image0001853.jpg,sad,0.8536980164514866,Train
21382,sad/image0001897.jpg,sad,0.8430732177931582,Train
21383,sad/image0001919.jpg,sad,0.6013816579248011,Train
21384,sad/image0001930.jpg,sad,0.8076854053935003,Train
21385,sad/image0001948.jpg,sad,0.7855359810564736,Train
21386,sad/image0001971.jpg,sad,0.8014697003673249,Train
21387,sad/image0001976.jpg,sad,0.7755442914271554,Train
21388,sad/image0001980.jpg,disgust,0.8160391736937094,Train
21389,sad/image0001985.jpg,sad,0.7158636160894966,Train
21390,sad/image0001986.jpg,sad,0.8726851920830812,Train
21391,sad/image0002051.jpg,disgust,0.8637698126049921,Train
21392,sad/image0002061.jpg,sad,0.846533153472837,Train
21393,sad/image0002086.jpg,sad,0.8680038396605101,Train
21394,sad/image0002094.jpg,neutral,0.7904835272583857,Train
21395,sad/image0002134.jpg,neutral,0.8796017613478531,Train
21396,sad/image0002148.jpg,sad,0.8914217430908632,Train
21397,sad/image0002152.jpg,anger,0.8009488136253823,Train
21398,sad/image0002169.jpg,sad,0.7599990558626373,Train
21399,sad/image0002210.jpg,disgust,0.7930132459612755,Train
21400,sad/image0002224.jpg,sad,0.7718210853135951,Train
21401,sad/image0002226.jpg,fear,0.8773574907174778,Train
21402,sad/image0002242.jpg,sad,0.8437372359477384,Train
21403,sad/image0002256.jpg,disgust,0.8000602742840734,Train
21404,sad/image0002265.jpg,sad,0.8460948002676145,Train
21405,sad/image0002276.jpg,sad,0.826518351092587,Train
21406,sad/image0002304.jpg,neutral,0.8112509764843249,Train
21407,sad/image0002385.jpg,surprise,0.7553391188380016,Train
21408,sad/image0002414.jpg,sad,0.6770891906713592,Train
21409,sad/image0002418.jpg,fear,0.8223104153594968,Train
21410,sad/image0002436.jpg,sad,0.82607249004056,Train
21411,sad/image0002450.jpg,sad,0.814235876603328,Train
21412,sad/image0002455.jpg,contempt,0.8672071367062298,Train
21413,sad/image0002478.jpg,neutral,0.7288094274907815,Train
21414,sad/image0002489.jpg,sad,0.7563803967846833,Train
21415,sad/image0002490.jpg,contempt,0.804415136860643,Train
21416,sad/image0002517.jpg,sad,0.8357340553521434,Train
21417,sad/image0002523.jpg,sad,0.7811410340159393,Train
21418,sad/image0002531.jpg,anger,0.7910397329665603,Train
21419,sad/image0002576.jpg,sad,0.8760460643391708,Train
21420,sad/image0002582.jpg,sad,0.7518481622938651,Train
21421,sad/image0002595.jpg,anger,0.8758566107925062,Train
21422,sad/image0002601.jpg,sad,0.7748615358001768,Train
21423,sad/image0002606.jpg,fear,0.8686032594933378,Train
21424,sad/image0002651.jpg,sad,0.7808818608544555,Train
21425,sad/image0002679.jpg,sad,0.8636233228248084,Train
21426,sad/image0002688.jpg,sad,0.7927909971111384,Train
21427,sad/image0002723.jpg,surprise,0.8234986994692866,Train
21428,sad/image0002726.jpg,fear,0.8020588146915637,Train
21429,sad/image0002731.jpg,sad,0.6474661162767993,Train
21430,sad/image0002784.jpg,contempt,0.8137955043145598,Train
21431,sad/image0002792.jpg,sad,0.7506769284831695,Train
21432,sad/image0002812.jpg,sad,0.8545274045943682,Train
21433,sad/image0002821.jpg,sad,0.7840996098634674,Train
21434,sad/image0002843.jpg,sad,0.7414851889224742,Train
21435,sad/image0002859.jpg,sad,0.7890068685127853,Train
21436,sad/image0002875.jpg,sad,0.8155705037777253,Train
21437,sad/image0002884.jpg,sad,0.8450865663371531,Train
21438,sad/image0002904.jpg,sad,0.8446213969697531,Train
21439,sad/image0002924.jpg,neutral,0.7460151968026997,Train
21440,sad/image0002974.jpg,sad,0.7293477864184362,Train
21441,sad/image0002993.jpg,sad,0.8923827877503372,Train
21442,sad/image0003001.jpg,disgust,0.7460633194845517,Train
21443,sad/image0003015.jpg,sad,0.8270362479905238,Train
21444,sad/image0003059.jpg,sad,0.6296964980262885,Train
21445,sad/image0003066.jpg,sad,0.8069034350749758,Train
21446,sad/image0003102.jpg,fear,0.8057682955411103,Train
21447,sad/image0003149.jpg,anger,0.8181592595967765,Train
21448,sad/image0003196.jpg,sad,0.8541266422908789,Train
21449,sad/image0003241.jpg,sad,0.7694733281803114,Train
21450,sad/image0003248.jpg,surprise,0.8523910349196826,Train
21451,sad/image0003253.jpg,sad,0.8036263837385903,Train
21452,sad/image0003274.jpg,sad,0.8435952706304108,Train
21453,sad/image0003289.jpg,anger,0.8463771040767167,Train
21454,sad/image0003297.jpg,sad,0.7777062264334511,Train
21455,sad/image0003318.jpg,anger,0.7206621526471557,Train
21456,sad/image0003323.jpg,sad,0.8195775520691116,Train
21457,sad/image0003386.jpg,surprise,0.7845664157402692,Train
21458,sad/image0003440.jpg,sad,0.8454516941879098,Train
21459,sad/image0003461.jpg,surprise,0.7506023219743906,Train
21460,sad/image0003489.jpg,sad,0.780869027040771,Train
21461,sad/image0003547.jpg,sad,0.8046224264370475,Train
21462,sad/image0003561.jpg,sad,0.8894224333669991,Train
21463,sad/image0003578.jpg,surprise,0.8280336388092537,Train
21464,sad/image0003581.jpg,neutral,0.7595035515641742,Train
21465,sad/image0003585.jpg,sad,0.8435265740839752,Train
21466,sad/image0003603.jpg,sad,0.8411779839658331,Train
21467,sad/image0003607.jpg,sad,0.8706409204957384,Train
21468,sad/image0003615.jpg,contempt,0.8389978712427425,Train
21469,sad/image0003634.jpg,sad,0.7679294833071098,Train
21470,sad/image0003644.jpg,neutral,0.8446968393317261,Train
21471,sad/image0003668.jpg,sad,0.7305837264631716,Train
21472,sad/image0003722.jpg,fear,0.8460818780472302,Train
21473,sad/image0003732.jpg,happy,0.7492506041589383,Train
21474,sad/image0003736.jpg,anger,0.8502907151210898,Train
21475,sad/image0003765.jpg,sad,0.8774597198897502,Train
21476,sad/image0003774.jpg,sad,0.8643591003246677,Train
21477,sad/image0003825.jpg,neutral,0.8417759498656165,Train
21478,sad/image0003846.jpg,sad,0.7935786515900513,Train
21479,sad/image0003847.jpg,disgust,0.8421192935005338,Train
21480,sad/image0003861.jpg,sad,0.8961595680829053,Train
21481,sad/image0003867.jpg,sad,0.725778682238833,Train
21482,sad/image0003884.jpg,neutral,0.7934211686951277,Train
21483,sad/image0003896.jpg,sad,0.8174536101477733,Train
21484,sad/image0003897.jpg,fear,0.8319561629441559,Train
21485,sad/image0003900.jpg,sad,0.7946796433216751,Train
21486,sad/image0003921.jpg,sad,0.7426902230239377,Train
21487,sad/image0003944.jpg,neutral,0.80937650893897,Train
21488,sad/image0003967.jpg,sad,0.6844129857312528,Train
21489,sad/image0003990.jpg,disgust,0.869307920357231,Train
21490,sad/image0004019.jpg,anger,0.7844108510942355,Train
21491,sad/image0004052.jpg,sad,0.8919641258870471,Train
21492,sad/image0004069.jpg,sad,0.866359236821331,Train
21493,sad/image0004094.jpg,sad,0.7323346594908402,Train
21494,sad/image0004101.jpg,sad,0.8541803528114954,Train
21495,sad/image0004115.jpg,sad,0.8511586048876879,Train
21496,sad/image0004119.jpg,surprise,0.8324145794174715,Train
21497,sad/image0004123.jpg,disgust,0.8204443661550724,Train
21498,sad/image0004138.jpg,sad,0.7772726410790445,Train
21499,sad/image0004201.jpg,contempt,0.88153765627317,Train
21500,sad/image0004250.jpg,disgust,0.813818411104484,Train
21501,sad/image0004289.jpg,sad,0.8627877624744466,Train
21502,sad/image0004297.jpg,anger,0.7758233154355556,Train
21503,sad/image0004426.jpg,sad,0.8159123168030701,Train
21504,sad/image0004490.jpg,disgust,0.7621456874636084,Train
21505,sad/image0004498.jpg,sad,0.6870295448535849,Train
21506,sad/image0004510.jpg,fear,0.681113601441858,Train
21507,sad/image0004533.jpg,anger,0.6963706018039288,Train
21508,sad/image0004549.jpg,anger,0.854317958610557,Train
21509,sad/image0004551.jpg,sad,0.7184091323157122,Train
21510,sad/image0004566.jpg,sad,0.8096087676985784,Train
21511,sad/image0004570.jpg,sad,0.8446601442486116,Train
21512,sad/image0004581.jpg,sad,0.8910862211770956,Train
21513,sad/image0004595.jpg,sad,0.8786083643453333,Train
21514,sad/image0004668.jpg,fear,0.8059256205355622,Train
21515,sad/image0004693.jpg,sad,0.78411813308137,Train
21516,sad/image0004715.jpg,anger,0.7137750875839783,Train
21517,sad/image0004735.jpg,sad,0.8783007356749166,Train
21518,sad/image0004794.jpg,fear,0.8587415014192702,Train
21519,sad/image0004862.jpg,fear,0.8435547726329317,Train
21520,sad/image0004888.jpg,anger,0.8494148582854951,Train
21521,sad/image0004897.jpg,sad,0.8899222386256149,Train
21522,sad/image0004913.jpg,sad,0.7843255955065196,Train
21523,sad/image0005018.jpg,sad,0.8258593999965467,Train
21524,sad/image0005028.jpg,sad,0.8631903062721953,Train
21525,sad/image0005031.jpg,sad,0.7750574632669023,Train
21526,sad/image0005039.jpg,sad,0.8296227489870364,Train
21527,sad/image0005047.jpg,sad,0.8189114848528107,Train
21528,sad/image0005075.jpg,sad,0.7851232978654982,Train
21529,sad/image0005091.jpg,sad,0.7172066021706792,Train
21530,sad/image0005113.jpg,anger,0.8836394675170085,Train
21531,sad/image0005120.jpg,neutral,0.8889180010005011,Train
21532,sad/image0005121.jpg,disgust,0.8153159427162606,Train
21533,sad/image0005153.jpg,sad,0.7212185626990102,Train
